age,armor,attack,build_time,cost.Gold,cost.Stone,cost.Wood,expansion,hit_points,id,line_of_sight,name,range,reload_time,special
Dark,0/7,,50,,,175.0,Age of Kings,1200,1,5.0,Barracks,,,['Garrison: 10 created units']
Dark,0/7,,35,,,150.0,Age of Kings,1800,2,5.0,Dock,,,['Garrison: 10 created units']
Dark,0/0,,15,,,60.0,Age of Kings,480,3,,Farm,,,"['Standard = 175 Food', 'Horse Collar = 250 Food', 'Heavy Plow = 375 Food', 'Crop Rotation = 550 Food']"
Dark,0/0,,53,,,100.0,Age of Kings,50,4,1.0,Fish Trap,,,['Gives 715 Food']
Dark,0/7,,25,,,30.0,Age of Kings,900,5,1.0,House,,,['Supports 5 population']
Dark,0/7,,35,,,100.0,Age of Kings,1000,6,5.0,Lumber Camp,,,
Dark,0/7,,35,,,100.0,Age of Kings,1000,7,5.0,Mill,,,['Max 40 farms queued']
Dark,0/7,,35,,,100.0,Age of Kings,1000,8,5.0,Mining Camp,,,
Dark,3/5,5.0,150,,100.0,275.0,Age of Kings,2400,9,7.0,Town Center,6,2.0,"['15 units (supports 5 population)', 'max 10 arrows', '+5 vs all buildings', '+5 vs ships/camels']"
Feudal,1/8,,50,,,175.0,Age of Kings,1500,10,5.0,Archery Range,,,['Garrison: 10 created units']
Feudal,1/8,,50,,,175.0,Age of Kings,1500,11,5.0,Barracks,,,['Garrison: 10 created units']
Feudal,1/8,,40,,,150.0,Age of Kings,2100,12,5.0,Blacksmith,,,
Feudal,1/8,,35,,,150.0,Age of Kings,1800,13,5.0,Dock,,,['Garrison: 10 created units']
Feudal,1/8,,25,,,30.0,Age of Kings,900,14,1.0,House,,,['Supports 5 population']
Feudal,1/8,,35,,,100.0,Age of Kings,1000,15,5.0,Lumber Camp,,,
Feudal,1/8,,60,,,175.0,Age of Kings,2100,16,4.0,Market,,,
Feudal,1/8,,35,,,100.0,Age of Kings,1000,17,5.0,Mill,,,['Max 40 farms queued']
Feudal,1/8,,35,,,100.0,Age of Kings,1000,18,5.0,Mining Camp,,,
Feudal,1/8,,50,,,175.0,Age of Kings,1500,19,5.0,Stable,,,['Garrison: 10 created units']
Feudal,4/6,5.0,150,,100.0,275.0,Age of Kings,2400,20,7.0,Town Center,6,2.0,"['15 units (supports 5 population)', 'max 10 arrows', '+5 vs all buildings', '+5 vs ships/camels']"
Castle,2/9,,50,,,175.0,Age of Kings,1800,21,5.0,Archery Range,,,['Garrison: 10 created units']
Castle,2/9,,50,,,175.0,Age of Kings,1800,22,5.0,Barracks,,,['Garrison: 10 created units']
Castle,2/9,,40,,,150.0,Age of Kings,2100,23,5.0,Blacksmith,,,
Castle,8/11,11.0,200,,650.0,,Age of Kings,4800,24,10.0,Castle,1-8,2.0,"['20 units (support 20 population)', 'max 21 arrows', '1st arrow +2 against spearmen', 'From 2nd arrow +11 damage vs ships/camels', '+11 vs stone defense']"
Castle,2/9,,35,,,150.0,Age of Kings,1800,25,5.0,Dock,,,['Garrison: 10 created units']
Castle,2/9,,25,,,30.0,Age of Kings,900,26,1.0,House,,,['Supports 5 population']
Castle,2/9,,35,,,100.0,Age of Kings,1000,27,5.0,Lumber Camp,,,
Castle,2/9,,60,,,175.0,Age of Kings,2100,28,4.0,Market,,,
Castle,2/9,,35,,,100.0,Age of Kings,1000,29,5.0,Mill,,,['Max 40 farms queued']
Castle,2/9,,35,,,100.0,Age of Kings,1000,30,5.0,Mining Camp,,,
Castle,2/9,,40,,,175.0,Age of Kings,2100,31,5.0,Monastery,,,['Garrison: 10 created units']
Castle,2/9,,40,,,200.0,Age of Kings,2100,32,4.0,Siege Workshop,,,['Garrison: 10 created units']
Castle,2/9,,50,,,175.0,Age of Kings,1800,33,5.0,Stable,,,['Garrison: 10 created units']
Castle,5/7,5.0,150,,100.0,275.0,Age of Kings,2400,34,7.0,Town Center,6,2.0,"['15 units (supports 5 population)', 'max 10 arrows', '+5 vs all buildings', '+5 vs ships/camels']"
Castle,2/9,,60,,,200.0,Age of Kings,2100,35,4.0,University,,,
Imperial,3/10,,50,,,175.0,Age of Kings,2100,36,5.0,Archery Range,,,['Garrison: 10 created units']
Imperial,3/10,,50,,,175.0,Age of Kings,2100,37,5.0,Barracks,,,['Garrison: 10 created units']
Imperial,3/10,,40,,,150.0,Age of Kings,2100,38,5.0,Blacksmith,,,
Imperial,3/10,,35,,,150.0,Age of Kings,1800,39,5.0,Dock,,,['Garrison: 10 created units']
Imperial,3/10,,25,,,30.0,Age of Kings,900,40,1.0,House,,,['Supports 5 population']
Imperial,3/10,,35,,,100.0,Age of Kings,1000,41,5.0,Lumber Camp,,,
Imperial,3/10,,60,,,175.0,Age of Kings,2100,42,4.0,Market,,,
Imperial,3/10,,35,,,100.0,Age of Kings,1000,43,5.0,Mill,,,['Max 40 farms queued']
Imperial,3/10,,35,,,100.0,Age of Kings,1000,44,5.0,Mining Camp,,,
Imperial,3/10,,40,,,175.0,Age of Kings,2100,45,5.0,Monastery,,,['Garrison: 10 created units']
Imperial,3/10,,40,,,200.0,Age of Kings,2100,46,4.0,Siege Workshop,,,['Garrison: 10 created units']
Imperial,3/10,,50,,,175.0,Age of Kings,2100,47,5.0,Stable,,,['Garrison: 10 created units']
Imperial,6/8,5.0,150,,100.0,275.0,Age of Kings,2400,48,7.0,Town Center,6,2.0,"['15 units (supports 5 population)', 'Max 10 arrows', '+5 vs all buildings', '+5 vs ships/camels']"
Imperial,3/10,,60,,,200.0,Age of Kings,2100,49,4.0,University,,,
Imperial,3/10,,3503,1000.0,1000.0,1000.0,Age of Kings,4800,50,6.0,Wonder,,,
Dark,0/0,,15,,10.0,25.0,Age of Kings,500,51,6.0,Outpost,,,['+2 Line of sight per age']
Dark,2/5,,5,,,2.0,Age of Kings,250,52,2.0,Palisade Wall,,,
Feudal,6/6,,70,,30.0,,Age of Kings,2750,53,6.0,Gate,,,['+1250 HP with Fortified Wall (Gates parallel to the bottom right edge have 0:30 bt)']
Feudal,8/10,,8,,5.0,,Age of Kings,1800,54,2.0,Stone Wall,,,
Feudal,1/7,5.0,80,,125.0,25.0,Age of Kings,1020,55,10.0,Watch Tower,1-8,2.0,"['Garrison 5 units', '+2 vs spearmen line', '+7 damage vs ships/camels', 'Max 5 arrows']"
Castle,12/12,,8,,5.0,,Age of Kings,3000,56,2.0,Fortified Wall,,,
Castle,2/8,6.0,80,,125.0,25.0,Age of Kings,1500,57,10.0,Guard Tower,1-8,2.0,"['Garrison 5 units', '+2 vs spearmen line', '+9 damage vs ships/camels', 'Max 5 arrows']"
Imperial,3/9,120.0,80,,125.0,25.0,Age of Kings,2220,58,10.0,Bombard Tower,1-8,6.0,"['Garrison 5 units', '+40 damage vs ships/camels', 'Pierce attack']"
Imperial,3/9,7.0,80,,125.0,25.0,Age of Kings,2250,59,10.0,Keep,1-8,2.0,"['Garrison 5 units', '+2 vs spearmen line', '+10 damage vs ships/camels', 'Max 5 arrows']"
